iso,elapsed_s,cycle,phase,motion_active,loop_cycles_ok,loop_no_reading,loop_overrun,loop_estops,loop_fallback,loop_last_dt_ms,loop_cmds,loop_ok_rate,loop_noread_rate,tac_frames_ok,tac_frame_rate,tac_bad,tac_last_err,tacfz_thumb,tacfz_index,tacfz_middle,tacfz_ring,tacfz_pinky,temp_wrist,temp_index_pip,temp_index_mcp,temp_index_abd,temp_middle_abd,temp_ring_abd,temp_ring_mcp,temp_ring_pip,temp_middle_pip,temp_middle_mcp,temp_pinky_pip,temp_pinky_mcp,temp_pinky_abd,temp_thumb_abd,temp_thumb_mcp,temp_thumb_dip,temp_thumb_cmc,cur_wrist,cur_index_pip,cur_index_mcp,cur_index_abd,cur_middle_abd,cur_ring_abd,cur_ring_mcp,cur_ring_pip,cur_middle_pip,cur_middle_mcp,cur_pinky_pip,cur_pinky_mcp,cur_pinky_abd,cur_thumb_abd,cur_thumb_mcp,cur_thumb_dip,cur_thumb_cmc,motor_read_fails,cmd_fails,anomalies
2026-07-03 19:21:36,12.08,1,open,1,0,0,0,0,0,nan,0,0.0,0.0,,,,,nan,nan,nan,nan,nan,47.0,43.0,47.0,47.0,42.0,43.0,46.0,48.0,46.0,46.0,52.0,48.0,42.0,42.0,52.0,54.0,55.0,0.0,-83.08,-68.34,569.5,568.16,-593.62,62.98,611.04,-613.72,-60.3,61.64,-247.9,124.62,38.86,692.78,-704.84,49.58,0,0,mot_frozen_index_abd
2026-07-03 19:21:36,12.12,1,open,1,0,0,0,0,0,nan,0,0.0,0.0,,,,,nan,nan,nan,nan,nan,47.0,43.0,47.0,47.0,42.0,43.0,46.0,48.0,46.0,46.0,52.0,48.0,42.0,42.0,52.0,54.0,55.0,0.0,-83.08,-68.34,569.5,568.16,-593.62,62.98,611.04,-613.72,-60.3,61.64,-247.9,124.62,38.86,692.78,-704.84,49.58,0,0,mot_frozen_index_abd
2026-07-03 19:21:36,12.17,1,open,1,0,0,0,0,0,nan,0,0.0,0.0,,,,,nan,nan,nan,nan,nan,47.0,43.0,47.0,47.0,42.0,43.0,46.0,48.0,46.0,46.0,52.0,48.0,42.0,42.0,52.0,54.0,55.0,0.0,-83.08,-68.34,569.5,568.16,-593.62,62.98,611.04,-613.72,-60.3,61.64,-247.9,124.62,38.86,692.78,-704.84,49.58,0,0,mot_frozen_index_abd
2026-07-03 19:21:36,12.22,1,open,1,0,0,0,0,0,nan,0,0.0,0.0,,,,,nan,nan,nan,nan,nan,47.0,43.0,47.0,47.0,42.0,43.0,46.0,48.0,46.0,46.0,52.0,48.0,42.0,42.0,52.0,54.0,55.0,0.0,-83.08,-68.34,569.5,568.16,-593.62,62.98,611.04,-613.72,-60.3,61.64,-247.9,124.62,38.86,692.78,-704.84,49.58,0,0,mot_frozen_index_abd
2026-07-03 19:21:36,12.27,1,open,1,0,0,0,0,0,nan,0,0.0,0.0,,,,,nan,nan,nan,nan,nan,47.0,43.0,47.0,47.0,42.0,43.0,46.0,48.0,46.0,46.0,52.0,48.0,42.0,42.0,52.0,54.0,55.0,0.0,-83.08,-68.34,569.5,568.16,-593.62,62.98,611.04,-613.72,-60.3,61.64,-247.9,124.62,38.86,692.78,-704.84,49.58,0,0,mot_frozen_index_abd
2026-07-03 19:21:36,12.32,1,open,1,0,0,0,0,0,nan,0,0.0,0.0,,,,,nan,nan,nan,nan,nan,47.0,43.0,47.0,47.0,42.0,43.0,46.0,48.0,46.0,46.0,52.0,48.0,42.0,42.0,52.0,54.0,55.0,0.0,-83.08,-68.34,569.5,568.16,-593.62,62.98,611.04,-613.72,-60.3,61.64,-247.9,124.62,38.86,692.78,-704.84,49.58,0,0,mot_frozen_index_abd
2026-07-03 19:21:36,12.37,1,open,1,0,0,0,0,0,nan,0,0.0,0.0,,,,,nan,nan,nan,nan,nan,47.0,43.0,47.0,47.0,42.0,43.0,46.0,48.0,46.0,46.0,52.0,48.0,42.0,42.0,52.0,54.0,55.0,0.0,-83.08,-68.34,569.5,568.16,-593.62,62.98,611.04,-613.72,-60.3,61.64,-247.9,124.62,38.86,692.78,-704.84,49.58,0,0,mot_frozen_index_abd
2026-07-03 19:21:36,12.42,1,open,1,0,0,0,0,0,nan,0,0.0,0.0,,,,,nan,nan,nan,nan,nan,47.0,43.0,47.0,47.0,42.0,43.0,46.0,48.0,46.0,46.0,52.0,48.0,42.0,43.0,52.0,54.0,55.0,0.0,138.02,99.16,558.78,556.1,-581.56,36.18,597.64,-601.66,124.62,61.64,159.46,-125.96,-243.88,679.38,-688.76,167.5,0,0,
2026-07-03 19:21:36,12.55,1,open,1,0,0,0,0,0,nan,0,0.0,0.0,,,,,nan,nan,nan,nan,nan,47.0,43.0,47.0,47.0,42.0,43.0,46.0,48.0,46.0,46.0,52.0,48.0,42.0,43.0,52.0,54.0,55.0,0.0,138.02,99.16,558.78,556.1,-581.56,36.18,597.64,-601.66,124.62,61.64,159.46,-125.96,-243.88,679.38,-688.76,167.5,0,0,
2026-07-03 19:21:36,12.6,1,open,1,0,0,0,0,0,nan,0,0.0,0.0,,,,,nan,nan,nan,nan,nan,47.0,43.0,47.0,47.0,42.0,43.0,46.0,48.0,46.0,46.0,52.0,48.0,42.0,43.0,52.0,54.0,55.0,0.0,138.02,99.16,558.78,556.1,-581.56,36.18,597.64,-601.66,124.62,61.64,159.46,-125.96,-243.88,679.38,-688.76,167.5,0,0,mot_frozen_index_abd
2026-07-03 19:21:37,12.65,1,open,1,0,0,0,0,0,nan,0,0.0,0.0,,,,,nan,nan,nan,nan,nan,47.0,43.0,47.0,47.0,42.0,43.0,46.0,48.0,46.0,46.0,52.0,48.0,42.0,43.0,52.0,54.0,55.0,0.0,138.02,99.16,558.78,556.1,-581.56,36.18,597.64,-601.66,124.62,61.64,159.46,-125.96,-243.88,679.38,-688.76,167.5,0,0,mot_frozen_index_abd
2026-07-03 19:21:37,12.69,1,open,1,0,0,0,0,0,nan,0,0.0,0.0,,,,,nan,nan,nan,nan,nan,47.0,43.0,47.0,47.0,42.0,43.0,46.0,48.0,46.0,46.0,52.0,48.0,42.0,43.0,52.0,54.0,55.0,0.0,138.02,99.16,558.78,556.1,-581.56,36.18,597.64,-601.66,124.62,61.64,159.46,-125.96,-243.88,679.38,-688.76,167.5,0,0,mot_frozen_index_abd
2026-07-03 19:21:37,12.73,1,open,1,0,0,0,0,0,nan,0,0.0,0.0,,,,,nan,nan,nan,nan,nan,47.0,43.0,47.0,47.0,42.0,43.0,46.0,48.0,46.0,46.0,52.0,48.0,42.0,43.0,52.0,54.0,55.0,0.0,138.02,99.16,558.78,556.1,-581.56,36.18,597.64,-601.66,124.62,61.64,159.46,-125.96,-243.88,679.38,-688.76,167.5,0,0,mot_frozen_index_abd
2026-07-03 19:21:37,12.77,1,open,1,0,0,0,0,0,nan,0,0.0,0.0,,,,,nan,nan,nan,nan,nan,47.0,43.0,47.0,47.0,42.0,43.0,46.0,48.0,46.0,46.0,52.0,48.0,42.0,43.0,52.0,54.0,55.0,0.0,138.02,99.16,558.78,556.1,-581.56,36.18,597.64,-601.66,124.62,61.64,159.46,-125.96,-243.88,679.38,-688.76,167.5,0,0,mot_frozen_index_abd
2026-07-03 19:21:37,12.82,1,open,1,0,0,0,0,0,nan,0,0.0,0.0,,,,,nan,nan,nan,nan,nan,47.0,43.0,47.0,47.0,42.0,43.0,46.0,48.0,46.0,46.0,52.0,48.0,42.0,43.0,52.0,54.0,55.0,0.0,138.02,99.16,558.78,556.1,-581.56,36.18,597.64,-601.66,124.62,61.64,159.46,-125.96,-243.88,679.38,-688.76,167.5,0,0,mot_frozen_index_abd
2026-07-03 19:21:37,12.87,1,open,1,0,0,0,0,0,nan,0,0.0,0.0,,,,,nan,nan,nan,nan,nan,47.0,43.0,47.0,47.0,42.0,43.0,46.0,48.0,46.0,46.0,52.0,48.0,42.0,43.0,52.0,54.0,55.0,0.0,138.02,99.16,558.78,556.1,-581.56,36.18,597.64,-601.66,124.62,61.64,159.46,-125.96,-243.88,679.38,-688.76,167.5,0,0,mot_frozen_index_abd
2026-07-03 19:21:37,12.91,1,open,1,0,0,0,0,0,nan,0,0.0,0.0,,,,,nan,nan,nan,nan,nan,47.0,43.0,47.0,47.0,42.0,43.0,46.0,48.0,46.0,46.0,52.0,48.0,42.0,43.0,52.0,54.0,55.0,0.0,138.02,99.16,558.78,556.1,-581.56,36.18,597.64,-601.66,124.62,61.64,159.46,-125.96,-243.88,679.38,-688.76,167.5,0,0,mot_frozen_index_abd
2026-07-03 19:21:37,12.95,1,open,1,0,0,0,0,0,nan,0,0.0,0.0,,,,,nan,nan,nan,nan,nan,47.0,43.0,47.0,47.0,42.0,43.0,46.0,48.0,46.0,46.0,52.0,48.0,42.0,43.0,52.0,54.0,55.0,0.0,138.02,99.16,558.78,556.1,-581.56,36.18,597.64,-601.66,124.62,61.64,159.46,-125.96,-243.88,679.38,-688.76,167.5,0,0,mot_frozen_index_abd
2026-07-03 19:21:37,13.0,1,open,1,0,0,0,0,0,nan,0,0.0,0.0,,,,,nan,nan,nan,nan,nan,47.0,43.0,47.0,47.0,42.0,43.0,46.0,48.0,46.0,46.0,52.0,48.0,42.0,43.0,52.0,54.0,55.0,0.0,138.02,99.16,558.78,556.1,-581.56,36.18,597.64,-601.66,124.62,61.64,159.46,-125.96,-243.88,679.38,-688.76,167.5,0,0,mot_frozen_index_abd
2026-07-03 19:21:37,13.05,1,open,1,0,0,0,0,0,nan,0,0.0,0.0,,,,,nan,nan,nan,nan,nan,47.0,43.0,47.0,47.0,42.0,43.0,46.0,48.0,46.0,46.0,52.0,48.0,42.0,43.0,52.0,54.0,55.0,0.0,138.02,99.16,558.78,556.1,-581.56,36.18,597.64,-601.66,124.62,61.64,159.46,-125.96,-243.88,679.38,-688.76,167.5,0,0,mot_frozen_index_abd
2026-07-03 19:21:37,13.1,1,open,1,0,0,0,0,0,nan,0,0.0,0.0,,,,,nan,nan,nan,nan,nan,47.0,43.0,47.0,47.0,42.0,43.0,46.0,48.0,46.0,46.0,52.0,48.0,42.0,43.0,52.0,54.0,55.0,0.0,138.02,99.16,558.78,556.1,-581.56,36.18,597.64,-601.66,124.62,61.64,159.46,-125.96,-243.88,679.38,-688.76,167.5,0,0,mot_frozen_index_abd
2026-07-03 19:21:37,13.15,1,open,1,0,0,0,0,0,nan,0,0.0,0.0,,,,,nan,nan,nan,nan,nan,47.0,43.0,47.0,47.0,42.0,43.0,46.0,48.0,46.0,46.0,52.0,48.0,42.0,43.0,52.0,54.0,55.0,0.0,138.02,99.16,558.78,556.1,-581.56,36.18,597.64,-601.66,124.62,61.64,159.46,-125.96,-243.88,679.38,-688.76,167.5,0,0,mot_frozen_index_abd
2026-07-03 19:21:37,13.2,1,open,1,0,0,0,0,0,nan,0,0.0,0.0,,,,,nan,nan,nan,nan,nan,47.0,43.0,47.0,47.0,42.0,43.0,46.0,48.0,46.0,46.0,52.0,48.0,42.0,43.0,52.0,54.0,55.0,0.0,138.02,99.16,558.78,556.1,-581.56,36.18,597.64,-601.66,124.62,61.64,159.46,-125.96,-243.88,679.38,-688.76,167.5,0,0,mot_frozen_index_abd
2026-07-03 19:21:37,13.24,1,open,1,0,0,0,0,0,nan,0,0.0,0.0,,,,,nan,nan,nan,nan,nan,47.0,43.0,47.0,47.0,42.0,43.0,46.0,48.0,46.0,46.0,52.0,48.0,42.0,43.0,52.0,54.0,55.0,0.0,138.02,99.16,558.78,556.1,-581.56,36.18,597.64,-601.66,124.62,61.64,159.46,-125.96,-243.88,679.38,-688.76,167.5,0,0,mot_frozen_index_abd
2026-07-03 19:21:37,13.29,1,open,1,0,0,0,0,0,nan,0,0.0,0.0,,,,,nan,nan,nan,nan,nan,47.0,43.0,47.0,47.0,42.0,43.0,46.0,48.0,46.0,46.0,52.0,48.0,42.0,43.0,52.0,54.0,55.0,0.0,138.02,99.16,558.78,556.1,-581.56,36.18,597.64,-601.66,124.62,61.64,159.46,-125.96,-243.88,679.38,-688.76,167.5,0,0,mot_frozen_index_abd
2026-07-03 19:21:37,13.34,1,open,1,0,0,0,0,0,nan,0,0.0,0.0,,,,,nan,nan,nan,nan,nan,47.0,43.0,47.0,47.0,42.0,43.0,46.0,48.0,46.0,46.0,52.0,48.0,42.0,43.0,52.0,54.0,55.0,0.0,138.02,99.16,558.78,556.1,-581.56,36.18,597.64,-601.66,124.62,61.64,159.46,-125.96,-243.88,679.38,-688.76,167.5,0,0,mot_frozen_index_abd
2026-07-03 19:21:37,13.39,1,open,1,0,0,0,0,0,nan,0,0.0,0.0,,,,,nan,nan,nan,nan,nan,47.0,43.0,47.0,47.0,42.0,43.0,46.0,48.0,46.0,46.0,52.0,48.0,42.0,43.0,52.0,54.0,55.0,0.0,138.02,99.16,558.78,556.1,-581.56,36.18,597.64,-601.66,124.62,61.64,159.46,-125.96,-243.88,679.38,-688.76,167.5,0,0,mot_frozen_index_abd
2026-07-03 19:21:38,13.43,1,open,1,0,0,0,0,0,nan,0,0.0,0.0,,,,,nan,nan,nan,nan,nan,47.0,43.0,47.0,47.0,42.0,43.0,46.0,48.0,46.0,46.0,52.0,48.0,42.0,43.0,52.0,54.0,55.0,0.0,147.4,108.54,558.78,556.1,-581.56,22.78,596.3,-600.32,142.04,61.64,171.52,-125.96,-243.88,679.38,-688.76,163.48,0,0,
2026-07-03 19:21:38,13.7,1,open,1,0,0,0,0,0,nan,0,0.0,0.0,,,,,nan,nan,nan,nan,nan,47.0,43.0,47.0,47.0,42.0,43.0,46.0,48.0,46.0,46.0,52.0,48.0,42.0,43.0,52.0,54.0,55.0,0.0,147.4,108.54,558.78,556.1,-581.56,22.78,596.3,-600.32,142.04,61.64,171.52,-125.96,-243.88,679.38,-688.76,163.48,0,0,mot_frozen_index_abd
2026-07-03 19:21:38,13.74,1,open,1,0,0,0,0,0,nan,0,0.0,0.0,,,,,nan,nan,nan,nan,nan,47.0,43.0,47.0,47.0,42.0,43.0,46.0,48.0,46.0,46.0,52.0,48.0,42.0,43.0,52.0,54.0,55.0,0.0,147.4,108.54,558.78,556.1,-581.56,22.78,596.3,-600.32,142.04,61.64,171.52,-125.96,-243.88,679.38,-688.76,163.48,0,0,mot_frozen_index_abd
2026-07-03 19:21:38,13.79,1,open,1,0,0,0,0,0,nan,0,0.0,0.0,,,,,nan,nan,nan,nan,nan,47.0,43.0,47.0,47.0,42.0,43.0,46.0,48.0,46.0,46.0,52.0,48.0,42.0,43.0,52.0,54.0,55.0,0.0,147.4,108.54,558.78,556.1,-581.56,22.78,596.3,-600.32,142.04,61.64,171.52,-125.96,-243.88,679.38,-688.76,163.48,0,0,mot_frozen_index_abd
2026-07-03 19:21:38,13.84,1,open,1,0,0,0,0,0,nan,0,0.0,0.0,,,,,nan,nan,nan,nan,nan,47.0,43.0,47.0,47.0,42.0,43.0,46.0,48.0,46.0,46.0,52.0,48.0,42.0,43.0,52.0,54.0,55.0,0.0,147.4,108.54,558.78,556.1,-581.56,22.78,596.3,-600.32,142.04,61.64,171.52,-125.96,-243.88,679.38,-688.76,163.48,0,0,mot_frozen_index_abd
2026-07-03 19:21:38,13.88,1,open,1,0,0,0,0,0,nan,0,0.0,0.0,,,,,nan,nan,nan,nan,nan,47.0,43.0,47.0,47.0,42.0,43.0,46.0,48.0,46.0,46.0,52.0,48.0,42.0,43.0,52.0,54.0,55.0,0.0,147.4,108.54,558.78,556.1,-581.56,22.78,596.3,-600.32,142.04,61.64,171.52,-125.96,-243.88,679.38,-688.76,163.48,0,0,mot_frozen_index_abd
2026-07-03 19:21:38,13.92,1,open,1,0,0,0,0,0,nan,0,0.0,0.0,,,,,nan,nan,nan,nan,nan,47.0,43.0,47.0,47.0,42.0,43.0,46.0,48.0,46.0,46.0,52.0,48.0,42.0,43.0,52.0,54.0,55.0,0.0,147.4,108.54,558.78,556.1,-581.56,22.78,596.3,-600.32,142.04,61.64,171.52,-125.96,-243.88,679.38,-688.76,163.48,0,0,mot_frozen_index_abd
2026-07-03 19:21:38,13.97,1,open,1,0,0,0,0,0,nan,0,0.0,0.0,,,,,nan,nan,nan,nan,nan,47.0,43.0,47.0,47.0,42.0,43.0,46.0,48.0,46.0,46.0,52.0,48.0,42.0,43.0,52.0,54.0,55.0,0.0,147.4,108.54,558.78,556.1,-581.56,22.78,596.3,-600.32,142.04,61.64,171.52,-125.96,-243.88,679.38,-688.76,163.48,0,0,mot_frozen_index_abd
2026-07-03 19:21:38,14.02,1,open,1,0,0,0,0,0,nan,0,0.0,0.0,,,,,nan,nan,nan,nan,nan,47.0,43.0,47.0,47.0,42.0,43.0,46.0,48.0,46.0,46.0,52.0,48.0,42.0,43.0,52.0,54.0,55.0,0.0,147.4,108.54,558.78,556.1,-581.56,22.78,596.3,-600.32,142.04,61.64,171.52,-125.96,-243.88,679.38,-688.76,163.48,0,0,mot_frozen_index_abd
2026-07-03 19:21:38,14.07,1,open,1,0,0,0,0,0,nan,0,0.0,0.0,,,,,nan,nan,nan,nan,nan,47.0,43.0,47.0,47.0,42.0,43.0,46.0,48.0,46.0,46.0,52.0,48.0,42.0,43.0,52.0,54.0,55.0,0.0,147.4,108.54,558.78,556.1,-581.56,22.78,596.3,-600.32,142.04,61.64,171.52,-125.96,-243.88,679.38,-688.76,163.48,0,0,mot_frozen_index_abd
2026-07-03 19:21:38,14.11,1,open,1,0,0,0,0,0,nan,0,0.0,0.0,,,,,nan,nan,nan,nan,nan,47.0,43.0,47.0,47.0,42.0,43.0,46.0,48.0,46.0,46.0,52.0,48.0,42.0,43.0,52.0,54.0,55.0,0.0,147.4,108.54,558.78,556.1,-581.56,22.78,596.3,-600.32,142.04,61.64,171.52,-125.96,-243.88,679.38,-688.76,163.48,0,0,mot_frozen_index_abd
2026-07-03 19:21:38,14.16,1,open,1,0,0,0,0,0,nan,0,0.0,0.0,,,,,nan,nan,nan,nan,nan,47.0,43.0,47.0,47.0,42.0,43.0,46.0,48.0,46.0,46.0,52.0,48.0,42.0,43.0,52.0,54.0,55.0,0.0,147.4,108.54,558.78,556.1,-581.56,22.78,596.3,-600.32,142.04,61.64,171.52,-125.96,-243.88,679.38,-688.76,163.48,0,0,mot_frozen_index_abd
2026-07-03 19:21:38,14.21,1,open,1,0,0,0,0,0,nan,0,0.0,0.0,,,,,nan,nan,nan,nan,nan,47.0,43.0,47.0,47.0,42.0,43.0,46.0,48.0,46.0,46.0,52.0,48.0,42.0,43.0,52.0,54.0,55.0,0.0,147.4,108.54,558.78,556.1,-581.56,22.78,596.3,-600.32,142.04,61.64,171.52,-125.96,-243.88,679.38,-688.76,163.48,0,0,mot_frozen_index_abd
2026-07-03 19:21:38,14.26,1,open,1,0,0,0,0,0,nan,0,0.0,0.0,,,,,nan,nan,nan,nan,nan,47.0,43.0,47.0,47.0,42.0,43.0,46.0,48.0,46.0,46.0,52.0,48.0,42.0,43.0,52.0,54.0,55.0,0.0,147.4,108.54,558.78,556.1,-581.56,22.78,596.3,-600.32,142.04,61.64,171.52,-125.96,-243.88,679.38,-688.76,163.48,0,0,mot_frozen_index_abd
2026-07-03 19:21:38,14.3,1,open,1,0,0,0,0,0,nan,0,0.0,0.0,,,,,nan,nan,nan,nan,nan,47.0,43.0,47.0,47.0,42.0,43.0,46.0,48.0,46.0,46.0,52.0,48.0,42.0,43.0,52.0,54.0,55.0,0.0,147.4,108.54,558.78,556.1,-581.56,22.78,596.3,-600.32,142.04,61.64,171.52,-125.96,-243.88,679.38,-688.76,163.48,0,0,mot_frozen_index_abd
2026-07-03 19:21:38,14.35,1,open,1,0,0,0,0,0,nan,0,0.0,0.0,,,,,nan,nan,nan,nan,nan,47.0,43.0,47.0,47.0,42.0,43.0,46.0,48.0,46.0,46.0,52.0,48.0,42.0,43.0,52.0,54.0,55.0,0.0,147.4,108.54,558.78,556.1,-581.56,22.78,596.3,-600.32,142.04,61.64,171.52,-125.96,-243.88,679.38,-688.76,163.48,0,0,mot_frozen_index_abd
2026-07-03 19:21:38,14.4,1,open,1,0,0,0,0,0,nan,0,0.0,0.0,,,,,nan,nan,nan,nan,nan,47.0,43.0,47.0,47.0,42.0,43.0,46.0,48.0,46.0,46.0,52.0,48.0,42.0,43.0,52.0,54.0,55.0,0.0,147.4,108.54,558.78,556.1,-581.56,22.78,596.3,-600.32,142.04,61.64,171.52,-125.96,-243.88,679.38,-688.76,163.48,0,0,mot_frozen_index_abd
2026-07-03 19:21:38,14.45,1,open,1,0,0,0,0,0,nan,0,0.0,0.0,,,,,nan,nan,nan,nan,nan,47.0,43.0,47.0,47.0,42.0,43.0,46.0,49.0,47.0,47.0,52.0,48.0,43.0,43.0,52.0,55.0,56.0,-2.68,10.72,80.4,81.74,194.3,-135.34,-107.2,89.78,-124.62,96.48,-5.36,172.86,-359.12,-477.04,432.82,-436.84,499.82,0,0,
2026-07-03 19:21:39,14.85,2,close,1,0,0,0,0,0,nan,0,0.0,0.0,,,,,nan,nan,nan,nan,nan,47.0,43.0,47.0,47.0,42.0,43.0,46.0,49.0,47.0,47.0,52.0,48.0,43.0,43.0,52.0,55.0,56.0,-2.68,10.72,80.4,81.74,194.3,-135.34,-107.2,89.78,-124.62,96.48,-5.36,172.86,-359.12,-477.04,432.82,-436.84,499.82,0,0,
2026-07-03 19:21:39,14.9,2,close,1,0,0,0,0,0,nan,0,0.0,0.0,,,,,nan,nan,nan,nan,nan,47.0,43.0,47.0,47.0,42.0,43.0,46.0,49.0,47.0,47.0,52.0,48.0,43.0,43.0,52.0,55.0,56.0,-2.68,10.72,80.4,81.74,194.3,-135.34,-107.2,89.78,-124.62,96.48,-5.36,172.86,-359.12,-477.04,432.82,-436.84,499.82,0,0,
2026-07-03 19:21:39,14.94,2,close,1,0,0,0,0,0,nan,0,0.0,0.0,,,,,nan,nan,nan,nan,nan,47.0,43.0,47.0,47.0,42.0,43.0,46.0,49.0,47.0,47.0,52.0,48.0,43.0,43.0,52.0,55.0,56.0,-2.68,10.72,80.4,81.74,194.3,-135.34,-107.2,89.78,-124.62,96.48,-5.36,172.86,-359.12,-477.04,432.82,-436.84,499.82,0,0,
2026-07-03 19:21:39,14.99,2,close,1,0,0,0,0,0,nan,0,0.0,0.0,,,,,nan,nan,nan,nan,nan,47.0,43.0,47.0,47.0,42.0,43.0,46.0,49.0,47.0,47.0,52.0,48.0,43.0,43.0,52.0,55.0,56.0,-2.68,10.72,80.4,81.74,194.3,-135.34,-107.2,89.78,-124.62,96.48,-5.36,172.86,-359.12,-477.04,432.82,-436.84,499.82,0,0,
2026-07-03 19:21:39,15.04,2,close,1,0,0,0,0,0,nan,0,0.0,0.0,,,,,nan,nan,nan,nan,nan,47.0,43.0,47.0,47.0,42.0,43.0,46.0,49.0,47.0,47.0,52.0,48.0,43.0,43.0,52.0,55.0,56.0,-2.68,10.72,80.4,81.74,194.3,-135.34,-107.2,89.78,-124.62,96.48,-5.36,172.86,-359.12,-477.04,432.82,-436.84,499.82,0,0,
2026-07-03 19:21:39,15.09,2,close,1,0,0,0,0,0,nan,0,0.0,0.0,,,,,nan,nan,nan,nan,nan,47.0,43.0,47.0,47.0,42.0,43.0,46.0,49.0,47.0,47.0,52.0,48.0,43.0,43.0,52.0,55.0,56.0,-2.68,10.72,80.4,81.74,194.3,-135.34,-107.2,89.78,-124.62,96.48,-5.36,172.86,-359.12,-477.04,432.82,-436.84,499.82,0,0,
2026-07-03 19:21:39,15.13,2,close,1,0,0,0,0,0,nan,0,0.0,0.0,,,,,nan,nan,nan,nan,nan,47.0,43.0,47.0,47.0,42.0,43.0,46.0,49.0,47.0,47.0,52.0,48.0,43.0,43.0,52.0,55.0,56.0,-2.68,10.72,80.4,81.74,194.3,-135.34,-107.2,89.78,-124.62,96.48,-5.36,172.86,-359.12,-477.04,432.82,-436.84,499.82,0,0,
2026-07-03 19:21:39,15.18,2,close,1,0,0,0,0,0,nan,0,0.0,0.0,,,,,nan,nan,nan,nan,nan,47.0,43.0,47.0,47.0,42.0,43.0,46.0,49.0,47.0,47.0,52.0,48.0,43.0,43.0,52.0,55.0,56.0,-2.68,10.72,80.4,81.74,194.3,-135.34,-107.2,89.78,-124.62,96.48,-5.36,172.86,-359.12,-477.04,432.82,-436.84,499.82,0,0,
2026-07-03 19:21:39,15.22,2,close,1,0,0,0,0,0,nan,0,0.0,0.0,,,,,nan,nan,nan,nan,nan,47.0,43.0,47.0,47.0,42.0,43.0,46.0,49.0,47.0,47.0,52.0,48.0,43.0,43.0,52.0,55.0,56.0,-2.68,10.72,80.4,81.74,194.3,-135.34,-107.2,89.78,-124.62,96.48,-5.36,172.86,-359.12,-477.04,432.82,-436.84,499.82,0,0,
2026-07-03 19:21:39,15.27,2,close,1,0,0,0,0,0,nan,0,0.0,0.0,,,,,nan,nan,nan,nan,nan,47.0,43.0,47.0,47.0,42.0,43.0,46.0,49.0,47.0,47.0,52.0,48.0,43.0,43.0,52.0,55.0,56.0,-2.68,10.72,80.4,81.74,194.3,-135.34,-107.2,89.78,-124.62,96.48,-5.36,172.86,-359.12,-477.04,432.82,-436.84,499.82,0,0,
2026-07-03 19:21:39,15.32,2,close,1,0,0,0,0,0,nan,0,0.0,0.0,,,,,nan,nan,nan,nan,nan,47.0,43.0,47.0,47.0,42.0,43.0,46.0,49.0,47.0,47.0,52.0,48.0,43.0,43.0,52.0,55.0,56.0,-2.68,10.72,80.4,81.74,194.3,-135.34,-107.2,89.78,-124.62,96.48,-5.36,172.86,-359.12,-477.04,432.82,-436.84,499.82,0,0,
2026-07-03 19:21:39,15.36,2,close,1,0,0,0,0,0,nan,0,0.0,0.0,,,,,nan,nan,nan,nan,nan,47.0,43.0,47.0,47.0,42.0,43.0,46.0,49.0,47.0,47.0,52.0,48.0,43.0,43.0,52.0,55.0,56.0,-2.68,10.72,80.4,81.74,194.3,-135.34,-107.2,89.78,-124.62,96.48,-5.36,172.86,-359.12,-477.04,432.82,-436.84,499.82,0,0,
2026-07-03 19:21:39,15.4,2,close,1,0,0,0,0,0,nan,0,0.0,0.0,,,,,nan,nan,nan,nan,nan,47.0,43.0,47.0,47.0,42.0,43.0,46.0,49.0,47.0,47.0,52.0,48.0,43.0,43.0,52.0,55.0,56.0,-2.68,10.72,80.4,81.74,194.3,-135.34,-107.2,89.78,-124.62,96.48,-5.36,172.86,-359.12,-477.04,432.82,-436.84,499.82,0,0,
2026-07-03 19:21:39,15.45,2,close,1,0,0,0,0,0,nan,0,0.0,0.0,,,,,nan,nan,nan,nan,nan,47.0,42.0,47.0,47.0,42.0,43.0,46.0,49.0,47.0,47.0,52.0,48.0,43.0,43.0,52.0,55.0,56.0,0.0,-10.72,-10.72,14.74,9.38,-13.4,-13.4,13.4,-249.24,-92.46,-20.1,-152.76,-450.24,-439.52,400.66,-403.34,353.76,0,0,
2026-07-03 19:21:39,15.55,2,close,1,0,0,0,0,0,nan,0,0.0,0.0,,,,,nan,nan,nan,nan,nan,47.0,42.0,47.0,47.0,42.0,43.0,46.0,49.0,47.0,47.0,52.0,48.0,43.0,43.0,52.0,55.0,56.0,0.0,-10.72,-10.72,14.74,9.38,-13.4,-13.4,13.4,-249.24,-92.46,-20.1,-152.76,-450.24,-439.52,400.66,-403.34,353.76,0,0,
2026-07-03 19:21:39,15.59,2,close,1,0,0,0,0,0,nan,0,0.0,0.0,,,,,nan,nan,nan,nan,nan,47.0,42.0,47.0,47.0,42.0,43.0,46.0,49.0,47.0,47.0,52.0,48.0,43.0,43.0,52.0,55.0,56.0,0.0,-10.72,-10.72,14.74,9.38,-13.4,-13.4,13.4,-249.24,-92.46,-20.1,-152.76,-450.24,-439.52,400.66,-403.34,353.76,0,0,
